cityId,speciesId,week,midpointDate,scenarioTemperatureC,seasonalRating,thermalFit,hypotheticalScore,status
grand_haven_mi,largemouth_bass,17,2025-04-26,26,2.183333,1.000000,2.242500,hypothetical_research_only
grand_haven_mi,largemouth_bass,17,2025-04-26,30,2.183333,0.900000,2.153750,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,2,2.300000,0.400000,1.780000,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,6,2.300000,0.525000,1.901875,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,10,2.300000,0.675000,2.048125,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,14,2.300000,0.825000,2.194375,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,18,2.300000,0.940000,2.306500,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,22,2.300000,1.000000,2.365000,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,26,2.300000,1.000000,2.365000,hypothetical_research_only
grand_haven_mi,largemouth_bass,18,2025-05-03,30,2.300000,0.900000,2.267500,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,2,2.416667,0.400000,1.850000,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,6,2.416667,0.525000,1.982813,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,10,2.416667,0.675000,2.142188,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,14,2.416667,0.825000,2.301562,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,18,2.416667,0.940000,2.423750,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,22,2.416667,1.000000,2.487500,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,26,2.416667,1.000000,2.487500,hypothetical_research_only
grand_haven_mi,largemouth_bass,19,2025-05-10,30,2.416667,0.900000,2.381250,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,2,2.596774,0.400000,1.958065,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,6,2.596774,0.525000,2.107762,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,10,2.596774,0.675000,2.287399,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,14,2.596774,0.825000,2.467036,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,18,2.596774,0.940000,2.604758,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,22,2.596774,1.000000,2.676613,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,26,2.596774,1.000000,2.676613,hypothetical_research_only
grand_haven_mi,largemouth_bass,20,2025-05-17,30,2.596774,0.900000,2.556855,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,2,2.935484,0.400000,2.161290,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,6,2.935484,0.525000,2.342742,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,10,2.935484,0.675000,2.560484,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,14,2.935484,0.825000,2.778226,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,18,2.935484,0.940000,2.945161,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,22,2.935484,1.000000,3.032258,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,26,2.935484,1.000000,3.032258,hypothetical_research_only
grand_haven_mi,largemouth_bass,21,2025-05-24,30,2.935484,0.900000,2.887097,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,2,3.274194,0.400000,2.364516,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,6,3.274194,0.525000,2.577722,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,10,3.274194,0.675000,2.833569,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,14,3.274194,0.825000,3.089415,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,18,3.274194,0.940000,3.285565,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,22,3.274194,1.000000,3.387903,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,26,3.274194,1.000000,3.387903,hypothetical_research_only
grand_haven_mi,largemouth_bass,22,2025-05-31,30,3.274194,0.900000,3.217339,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,2,3.612903,0.400000,2.567742,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,6,3.612903,0.525000,2.812702,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,10,3.612903,0.675000,3.106653,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,14,3.612903,0.825000,3.400605,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,18,3.612903,0.940000,3.625968,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,22,3.612903,1.000000,3.743548,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,26,3.612903,1.000000,3.743548,hypothetical_research_only
grand_haven_mi,largemouth_bass,23,2025-06-07,30,3.612903,0.900000,3.547581,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,2,3.951613,0.400000,2.770968,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,6,3.951613,0.525000,3.047681,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,10,3.951613,0.675000,3.379738,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,14,3.951613,0.825000,3.711794,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,18,3.951613,0.940000,3.966371,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,22,3.951613,1.000000,4.099194,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,26,3.951613,1.000000,4.099194,hypothetical_research_only
grand_haven_mi,largemouth_bass,24,2025-06-14,30,3.951613,0.900000,3.877823,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,2,4.200000,0.400000,2.920000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,6,4.200000,0.525000,3.220000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,10,4.200000,0.675000,3.580000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,14,4.200000,0.825000,3.940000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,18,4.200000,0.940000,4.216000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,22,4.200000,1.000000,4.360000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,26,4.200000,1.000000,4.360000,hypothetical_research_only
grand_haven_mi,largemouth_bass,25,2025-06-21,30,4.200000,0.900000,4.120000,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,2,4.433333,0.400000,3.060000,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,6,4.433333,0.525000,3.381875,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,10,4.433333,0.675000,3.768125,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,14,4.433333,0.825000,4.154375,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,18,4.433333,0.940000,4.450500,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,22,4.433333,1.000000,4.605000,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,26,4.433333,1.000000,4.605000,hypothetical_research_only
grand_haven_mi,largemouth_bass,26,2025-06-28,30,4.433333,0.900000,4.347500,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,2,4.666667,0.400000,3.200000,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,6,4.666667,0.525000,3.543750,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,10,4.666667,0.675000,3.956250,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,14,4.666667,0.825000,4.368750,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,18,4.666667,0.940000,4.685000,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,22,4.666667,1.000000,4.850000,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,26,4.666667,1.000000,4.850000,hypothetical_research_only
grand_haven_mi,largemouth_bass,27,2025-07-05,30,4.666667,0.900000,4.575000,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,2,4.900000,0.400000,3.340000,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,6,4.900000,0.525000,3.705625,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,10,4.900000,0.675000,4.144375,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,14,4.900000,0.825000,4.583125,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,18,4.900000,0.940000,4.919500,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,22,4.900000,1.000000,5.095000,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,26,4.900000,1.000000,5.095000,hypothetical_research_only
grand_haven_mi,largemouth_bass,28,2025-07-12,30,4.900000,0.900000,4.802500,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,2,5.193548,0.400000,3.516129,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,6,5.193548,0.525000,3.909274,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,10,5.193548,0.675000,4.381048,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,14,5.193548,0.825000,4.852823,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,18,5.193548,0.940000,5.214516,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,22,5.193548,1.000000,5.403226,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,26,5.193548,1.000000,5.403226,hypothetical_research_only
grand_haven_mi,largemouth_bass,29,2025-07-19,30,5.193548,0.900000,5.088710,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,2,5.532258,0.400000,3.719355,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,6,5.532258,0.525000,4.144254,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,10,5.532258,0.675000,4.654133,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,14,5.532258,0.825000,5.164012,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,18,5.532258,0.940000,5.554919,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,22,5.532258,1.000000,5.758871,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,26,5.532258,1.000000,5.758871,hypothetical_research_only
grand_haven_mi,largemouth_bass,30,2025-07-26,30,5.532258,0.900000,5.418952,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,2,5.870968,0.400000,3.922581,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,6,5.870968,0.525000,4.379234,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,10,5.870968,0.675000,4.927218,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,14,5.870968,0.825000,5.475202,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,18,5.870968,0.940000,5.895323,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,22,5.870968,1.000000,6.114516,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,26,5.870968,1.000000,6.114516,hypothetical_research_only
grand_haven_mi,largemouth_bass,31,2025-08-02,30,5.870968,0.900000,5.749194,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,2,6.209677,0.400000,4.125806,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,6,6.209677,0.525000,4.614214,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,10,6.209677,0.675000,5.200302,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,14,6.209677,0.825000,5.786391,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,18,6.209677,0.940000,6.235726,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,22,6.209677,1.000000,6.470161,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,26,6.209677,1.000000,6.470161,hypothetical_research_only
grand_haven_mi,largemouth_bass,32,2025-08-09,30,6.209677,0.900000,6.079435,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,2,6.403226,0.400000,4.241935,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,6,6.403226,0.525000,4.748488,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,10,6.403226,0.675000,5.356351,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,14,6.403226,0.825000,5.964214,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,18,6.403226,0.940000,6.430242,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,22,6.403226,1.000000,6.673387,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,26,6.403226,1.000000,6.673387,hypothetical_research_only
grand_haven_mi,largemouth_bass,33,2025-08-16,30,6.403226,0.900000,6.268145,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,2,5.725806,0.400000,3.835484,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,6,5.725806,0.525000,4.278528,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,10,5.725806,0.675000,4.810181,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,14,5.725806,0.825000,5.341835,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,18,5.725806,0.940000,5.749435,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,22,5.725806,1.000000,5.962097,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,26,5.725806,1.000000,5.962097,hypothetical_research_only
grand_haven_mi,largemouth_bass,34,2025-08-23,30,5.725806,0.900000,5.607661,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,2,5.048387,0.400000,3.429032,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,6,5.048387,0.525000,3.808569,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,10,5.048387,0.675000,4.264012,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,14,5.048387,0.825000,4.719456,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,18,5.048387,0.940000,5.068629,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,22,5.048387,1.000000,5.250806,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,26,5.048387,1.000000,5.250806,hypothetical_research_only
grand_haven_mi,largemouth_bass,35,2025-08-30,30,5.048387,0.900000,4.947177,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,2,4.370968,0.400000,3.022581,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,6,4.370968,0.525000,3.338609,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,10,4.370968,0.675000,3.717843,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,14,4.370968,0.825000,4.097077,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,18,4.370968,0.940000,4.387823,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,22,4.370968,1.000000,4.539516,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,26,4.370968,1.000000,4.539516,hypothetical_research_only
grand_haven_mi,largemouth_bass,36,2025-09-06,30,4.370968,0.900000,4.286694,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,2,3.693548,0.400000,2.616129,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,6,3.693548,0.525000,2.868649,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,10,3.693548,0.675000,3.171673,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,14,3.693548,0.825000,3.474698,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,18,3.693548,0.940000,3.707016,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,22,3.693548,1.000000,3.828226,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,26,3.693548,1.000000,3.828226,hypothetical_research_only
grand_haven_mi,largemouth_bass,37,2025-09-13,30,3.693548,0.900000,3.626210,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,2,3.250000,0.400000,2.350000,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,6,3.250000,0.525000,2.560938,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,10,3.250000,0.675000,2.814063,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,14,3.250000,0.825000,3.067187,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,18,3.250000,0.940000,3.261250,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,22,3.250000,1.000000,3.362500,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,26,3.250000,1.000000,3.362500,hypothetical_research_only
grand_haven_mi,largemouth_bass,38,2025-09-20,30,3.250000,0.900000,3.193750,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,2,2.900000,0.400000,2.140000,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,6,2.900000,0.525000,2.318125,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,10,2.900000,0.675000,2.531875,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,14,2.900000,0.825000,2.745625,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,18,2.900000,0.940000,2.909500,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,22,2.900000,1.000000,2.995000,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,26,2.900000,1.000000,2.995000,hypothetical_research_only
grand_haven_mi,largemouth_bass,39,2025-09-27,30,2.900000,0.900000,2.852500,hypothetical_research_only
