cityId,speciesId,modeId,finalDisposition,evidenceGrade,sourceId,publisher,title,publicationDate,url,geography,fishingMode,timeResolution,claimType,permittedUse,prohibitedUse,limitations,registryPath
sheboygan_wi,lake_whitefish,,exclude,D,WI_2024,See named source publisher/author,"Wisconsin DNR 2024 open-water sportfishing report, Table 6",2025,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2024.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. 2024 spring values modeled; October absent from modeled ramp/pier/shore values despite Sept/Oct heading.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,lake_whitefish,,exclude,D,WI_CURRENT,See named source publisher/author,Wisconsin DNR Lake Michigan Outdoor Fishing Report,2026-09-07,https://dnr.wisconsin.gov/topic/Fishing/lakemichigan/OutdoorReport,"Sheboygan County paragraph, both piers",Pier/Shore paragraph; distinguish boat paragraph,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Rolling URL. A salmon-directed report cannot establish absence of other species or their target-specific opportunity.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,round_whitefish,,exclude,D,WI_2022,See named source publisher/author,"Wisconsin DNR 2022 open-water sportfishing report, Table 6",2023,https://dnr.wisconsin.gov/sites/default/files/topic/LM_LakeMichiganSportHarvestReport2022.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. Winter unsurveyed periods do not establish fish absence.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,round_whitefish,,exclude,D,WI_2023,See named source publisher/author,"Wisconsin DNR 2023 open-water sportfishing report, Table 6",2024,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2023.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. Winter unsurveyed periods do not establish fish absence.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,round_whitefish,,exclude,D,WI_2024,See named source publisher/author,"Wisconsin DNR 2024 open-water sportfishing report, Table 6",2025,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2024.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. 2024 spring values modeled; October absent from modeled ramp/pier/shore values despite Sept/Oct heading.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,round_whitefish,,exclude,D,WI_CURRENT,See named source publisher/author,Wisconsin DNR Lake Michigan Outdoor Fishing Report,2026-09-07,https://dnr.wisconsin.gov/topic/Fishing/lakemichigan/OutdoorReport,"Sheboygan County paragraph, both piers",Pier/Shore paragraph; distinguish boat paragraph,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Rolling URL. A salmon-directed report cannot establish absence of other species or their target-specific opportunity.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,channel_catfish,,exclude,D,WI_2022,See named source publisher/author,"Wisconsin DNR 2022 open-water sportfishing report, Table 6",2023,https://dnr.wisconsin.gov/sites/default/files/topic/LM_LakeMichiganSportHarvestReport2022.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. Winter unsurveyed periods do not establish fish absence.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,channel_catfish,,exclude,D,WI_2023,See named source publisher/author,"Wisconsin DNR 2023 open-water sportfishing report, Table 6",2024,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2023.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. Winter unsurveyed periods do not establish fish absence.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,channel_catfish,,exclude,D,WI_2024,See named source publisher/author,"Wisconsin DNR 2024 open-water sportfishing report, Table 6",2025,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2024.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. 2024 spring values modeled; October absent from modeled ramp/pier/shore values despite Sept/Oct heading.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,channel_catfish,,exclude,D,WI_CURRENT,See named source publisher/author,Wisconsin DNR Lake Michigan Outdoor Fishing Report,2026-09-07,https://dnr.wisconsin.gov/topic/Fishing/lakemichigan/OutdoorReport,"Sheboygan County paragraph, both piers",Pier/Shore paragraph; distinguish boat paragraph,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Rolling URL. A salmon-directed report cannot establish absence of other species or their target-specific opportunity.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,largemouth_bass,,exclude,D,WI_2022,See named source publisher/author,"Wisconsin DNR 2022 open-water sportfishing report, Table 6",2023,https://dnr.wisconsin.gov/sites/default/files/topic/LM_LakeMichiganSportHarvestReport2022.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. Winter unsurveyed periods do not establish fish absence.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,largemouth_bass,,exclude,D,WI_2023,See named source publisher/author,"Wisconsin DNR 2023 open-water sportfishing report, Table 6",2024,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2023.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. Winter unsurveyed periods do not establish fish absence.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,largemouth_bass,,exclude,D,WI_2024,See named source publisher/author,"Wisconsin DNR 2024 open-water sportfishing report, Table 6",2025,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2024.pdf,All Wisconsin Lake Michigan and Green Bay survey areas,Pier (not shore/stream/boat),,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,No Sheboygan × pier cross-tab; harvest understates released species. 2024 spring values modeled; October absent from modeled ramp/pier/shore values despite Sept/Oct heading.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,largemouth_bass,,exclude,D,WI_CURRENT,See named source publisher/author,Wisconsin DNR Lake Michigan Outdoor Fishing Report,2026-09-07,https://dnr.wisconsin.gov/topic/Fishing/lakemichigan/OutdoorReport,"Sheboygan County paragraph, both piers",Pier/Shore paragraph; distinguish boat paragraph,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Rolling URL. A salmon-directed report cannot establish absence of other species or their target-specific opportunity.,docs/onboarding/piercast/remaining-species/sources.json
sheboygan_wi,largemouth_bass,,exclude,D,SHEBOYGAN_SMALLMOUTH,See named source publisher/author,"Seehafer News, Outdoor Report",2019-09-07,https://www.seehafernews.com/2019/09/07/outdoor-report-2/,"Sheboygan north and south piers, separate from ramp",Pier; corroborating report reproduction,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,"Incidental mixed-bag catches, not evidence of a major directed smallmouth fishery; seven-year-old observation.",docs/onboarding/piercast/remaining-species/sources.json
port_washington_wi,chinook_salmon,,admit,B,PW_ACCESS_001,Wisconsin Department of Natural Resources,Lake Michigan fishing access,,https://dnr.wisconsin.gov/topic/OpenOutdoors/AccessFishlakeMichigan,city_harbor,,,geography_and_access_context,Define the general city harbor and main public-pier context.,"Does not establish catch magnitude, live access, or safety.",,docs/onboarding/piercast/port-washington/evidence-ledger.json
port_washington_wi,chinook_salmon,,admit,B,PW_SPECIES_001,Wisconsin Department of Natural Resources,Close to Home fishing opportunities,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_closetohome_letter.pdf,city_access_and_species,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,,docs/onboarding/piercast/port-washington/evidence-ledger.json
port_washington_wi,chinook_salmon,,admit,B,PW_CURRENT_001,Wisconsin Department of Natural Resources,"Lake Michigan Outdoor Fishing Report, September 7, 2026",2026-09-07,https://dnr.wisconsin.gov/topic/Fishing/lakemichigan/OutdoorReport,city_pier_shore_weekly,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,Current report evidence is a dated observation and is not generalized to other weeks by itself.,docs/onboarding/piercast/port-washington/evidence-ledger.json
