pairKey,localDate,temperatureSuitability,v2SeasonalRating,v2Score,v3ActiveMode,v3FisheryStrength,v3SeasonalAvailability,v3SeasonalPotential,v3Score,deltaV3MinusV2,regulationOpen,resultStatus
"oscoda_mi/atlantic_salmon","2027-11-05",0.25,"","","fall_harbor_staging",5.9,0.2587,2.2677,1.6021,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-05",0.5,"","","fall_harbor_staging",5.9,0.2587,2.2677,1.824,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-05",0.75,"","","fall_harbor_staging",5.9,0.2587,2.2677,2.0458,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-05",1,"","","fall_harbor_staging",5.9,0.2587,2.2677,2.2677,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-12",0,"","","fall_harbor_staging",5.9,0.1616,1.7919,1.2376,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-12",0.25,"","","fall_harbor_staging",5.9,0.1616,1.7919,1.3762,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-12",0.5,"","","fall_harbor_staging",5.9,0.1616,1.7919,1.5147,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-12",0.75,"","","fall_harbor_staging",5.9,0.1616,1.7919,1.6533,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-12",1,"","","fall_harbor_staging",5.9,0.1616,1.7919,1.7919,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-19",0,"","","fall_harbor_staging",5.9,0.104,1.5096,1.1529,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-19",0.25,"","","fall_harbor_staging",5.9,0.104,1.5096,1.2421,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-19",0.5,"","","fall_harbor_staging",5.9,0.104,1.5096,1.3312,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-19",0.75,"","","fall_harbor_staging",5.9,0.104,1.5096,1.4204,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-19",1,"","","fall_harbor_staging",5.9,0.104,1.5096,1.5096,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-26",0,"","","spring_coldwater_pier",8.4,0.0826,1.6114,1.1834,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-26",0.25,"","","spring_coldwater_pier",8.4,0.0826,1.6114,1.2904,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-26",0.5,"","","spring_coldwater_pier",8.4,0.0826,1.6114,1.3974,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-26",0.75,"","","spring_coldwater_pier",8.4,0.0826,1.6114,1.5044,"","true","available"
"oscoda_mi/atlantic_salmon","2027-11-26",1,"","","spring_coldwater_pier",8.4,0.0826,1.6114,1.6114,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-03",0,"","","spring_coldwater_pier",8.4,0.0964,1.7133,1.214,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-03",0.25,"","","spring_coldwater_pier",8.4,0.0964,1.7133,1.3388,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-03",0.5,"","","spring_coldwater_pier",8.4,0.0964,1.7133,1.4637,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-03",0.75,"","","spring_coldwater_pier",8.4,0.0964,1.7133,1.5885,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-03",1,"","","spring_coldwater_pier",8.4,0.0964,1.7133,1.7133,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-10",0,"","","spring_coldwater_pier",8.4,0.1102,1.8152,1.2446,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-10",0.25,"","","spring_coldwater_pier",8.4,0.1102,1.8152,1.3872,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-10",0.5,"","","spring_coldwater_pier",8.4,0.1102,1.8152,1.5299,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-10",0.75,"","","spring_coldwater_pier",8.4,0.1102,1.8152,1.6726,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-10",1,"","","spring_coldwater_pier",8.4,0.1102,1.8152,1.8152,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-17",0,"","","spring_coldwater_pier",8.4,0.1226,1.9071,1.2721,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-17",0.25,"","","spring_coldwater_pier",8.4,0.1226,1.9071,1.4309,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-17",0.5,"","","spring_coldwater_pier",8.4,0.1226,1.9071,1.5896,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-17",0.75,"","","spring_coldwater_pier",8.4,0.1226,1.9071,1.7484,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-17",1,"","","spring_coldwater_pier",8.4,0.1226,1.9071,1.9071,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-24",0,"","","spring_coldwater_pier",8.4,0.1316,1.9739,1.2922,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-24",0.25,"","","spring_coldwater_pier",8.4,0.1316,1.9739,1.4626,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-24",0.5,"","","spring_coldwater_pier",8.4,0.1316,1.9739,1.6331,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-24",0.75,"","","spring_coldwater_pier",8.4,0.1316,1.9739,1.8035,"","true","available"
"oscoda_mi/atlantic_salmon","2027-12-24",1,"","","spring_coldwater_pier",8.4,0.1316,1.9739,1.9739,"","true","available"
"oscoda_mi/steelhead","2027-01-01",0,"","","spring_coldwater_pier",7.4,0.1419,1.9084,1.2725,"","true","available"
"oscoda_mi/steelhead","2027-01-01",0.25,"","","spring_coldwater_pier",7.4,0.1419,1.9084,1.4315,"","true","available"
"oscoda_mi/steelhead","2027-01-01",0.5,"","","spring_coldwater_pier",7.4,0.1419,1.9084,1.5905,"","true","available"
"oscoda_mi/steelhead","2027-01-01",0.75,"","","spring_coldwater_pier",7.4,0.1419,1.9084,1.7494,"","true","available"
"oscoda_mi/steelhead","2027-01-01",1,"","","spring_coldwater_pier",7.4,0.1419,1.9084,1.9084,"","true","available"
"oscoda_mi/steelhead","2027-01-08",0,"","","spring_coldwater_pier",7.4,0.151,1.9662,1.2899,"","true","available"
"oscoda_mi/steelhead","2027-01-08",0.25,"","","spring_coldwater_pier",7.4,0.151,1.9662,1.4589,"","true","available"
"oscoda_mi/steelhead","2027-01-08",0.5,"","","spring_coldwater_pier",7.4,0.151,1.9662,1.628,"","true","available"
"oscoda_mi/steelhead","2027-01-08",0.75,"","","spring_coldwater_pier",7.4,0.151,1.9662,1.7971,"","true","available"
"oscoda_mi/steelhead","2027-01-08",1,"","","spring_coldwater_pier",7.4,0.151,1.9662,1.9662,"","true","available"
"oscoda_mi/steelhead","2027-01-15",0,"","","spring_coldwater_pier",7.4,0.16,2.024,1.3072,"","true","available"
"oscoda_mi/steelhead","2027-01-15",0.25,"","","spring_coldwater_pier",7.4,0.16,2.024,1.4864,"","true","available"
"oscoda_mi/steelhead","2027-01-15",0.5,"","","spring_coldwater_pier",7.4,0.16,2.024,1.6656,"","true","available"
"oscoda_mi/steelhead","2027-01-15",0.75,"","","spring_coldwater_pier",7.4,0.16,2.024,1.8448,"","true","available"
"oscoda_mi/steelhead","2027-01-15",1,"","","spring_coldwater_pier",7.4,0.16,2.024,2.024,"","true","available"
"oscoda_mi/steelhead","2027-01-22",0,"","","spring_coldwater_pier",7.4,0.169,2.0818,1.3245,"","true","available"
"oscoda_mi/steelhead","2027-01-22",0.25,"","","spring_coldwater_pier",7.4,0.169,2.0818,1.5139,"","true","available"
"oscoda_mi/steelhead","2027-01-22",0.5,"","","spring_coldwater_pier",7.4,0.169,2.0818,1.7032,"","true","available"
"oscoda_mi/steelhead","2027-01-22",0.75,"","","spring_coldwater_pier",7.4,0.169,2.0818,1.8925,"","true","available"
"oscoda_mi/steelhead","2027-01-22",1,"","","spring_coldwater_pier",7.4,0.169,2.0818,2.0818,"","true","available"
"oscoda_mi/steelhead","2027-01-29",0,"","","spring_coldwater_pier",7.4,0.1781,2.1396,1.3419,"","true","available"
"oscoda_mi/steelhead","2027-01-29",0.25,"","","spring_coldwater_pier",7.4,0.1781,2.1396,1.5413,"","true","available"
"oscoda_mi/steelhead","2027-01-29",0.5,"","","spring_coldwater_pier",7.4,0.1781,2.1396,1.7407,"","true","available"
"oscoda_mi/steelhead","2027-01-29",0.75,"","","spring_coldwater_pier",7.4,0.1781,2.1396,1.9402,"","true","available"
"oscoda_mi/steelhead","2027-01-29",1,"","","spring_coldwater_pier",7.4,0.1781,2.1396,2.1396,"","true","available"
"oscoda_mi/steelhead","2027-02-05",0,"","","spring_coldwater_pier",7.4,0.1871,2.1974,1.3592,"","true","available"
"oscoda_mi/steelhead","2027-02-05",0.25,"","","spring_coldwater_pier",7.4,0.1871,2.1974,1.5688,"","true","available"
"oscoda_mi/steelhead","2027-02-05",0.5,"","","spring_coldwater_pier",7.4,0.1871,2.1974,1.7783,"","true","available"
"oscoda_mi/steelhead","2027-02-05",0.75,"","","spring_coldwater_pier",7.4,0.1871,2.1974,1.9879,"","true","available"
"oscoda_mi/steelhead","2027-02-05",1,"","","spring_coldwater_pier",7.4,0.1871,2.1974,2.1974,"","true","available"
"oscoda_mi/steelhead","2027-02-12",0,"","","spring_coldwater_pier",7.4,0.1961,2.2552,1.3766,"","true","available"
"oscoda_mi/steelhead","2027-02-12",0.25,"","","spring_coldwater_pier",7.4,0.1961,2.2552,1.5962,"","true","available"
"oscoda_mi/steelhead","2027-02-12",0.5,"","","spring_coldwater_pier",7.4,0.1961,2.2552,1.8159,"","true","available"
"oscoda_mi/steelhead","2027-02-12",0.75,"","","spring_coldwater_pier",7.4,0.1961,2.2552,2.0356,"","true","available"
"oscoda_mi/steelhead","2027-02-12",1,"","","spring_coldwater_pier",7.4,0.1961,2.2552,2.2552,"","true","available"
"oscoda_mi/steelhead","2027-02-19",0,"","","spring_coldwater_pier",7.4,0.2509,2.6058,1.4817,"","true","available"
"oscoda_mi/steelhead","2027-02-19",0.25,"","","spring_coldwater_pier",7.4,0.2509,2.6058,1.7628,"","true","available"
"oscoda_mi/steelhead","2027-02-19",0.5,"","","spring_coldwater_pier",7.4,0.2509,2.6058,2.0438,"","true","available"
"oscoda_mi/steelhead","2027-02-19",0.75,"","","spring_coldwater_pier",7.4,0.2509,2.6058,2.3248,"","true","available"
"oscoda_mi/steelhead","2027-02-19",1,"","","spring_coldwater_pier",7.4,0.2509,2.6058,2.6058,"","true","available"
"oscoda_mi/steelhead","2027-02-26",0,"","","spring_coldwater_pier",7.4,0.34,3.176,1.6528,"","true","available"
"oscoda_mi/steelhead","2027-02-26",0.25,"","","spring_coldwater_pier",7.4,0.34,3.176,2.0336,"","true","available"
"oscoda_mi/steelhead","2027-02-26",0.5,"","","spring_coldwater_pier",7.4,0.34,3.176,2.4144,"","true","available"
"oscoda_mi/steelhead","2027-02-26",0.75,"","","spring_coldwater_pier",7.4,0.34,3.176,2.7952,"","true","available"
"oscoda_mi/steelhead","2027-02-26",1,"","","spring_coldwater_pier",7.4,0.34,3.176,3.176,"","true","available"
"oscoda_mi/steelhead","2027-03-05",0,"","","spring_coldwater_pier",7.4,0.4291,3.7462,1.8239,"","true","available"
"oscoda_mi/steelhead","2027-03-05",0.25,"","","spring_coldwater_pier",7.4,0.4291,3.7462,2.3044,"","true","available"
"oscoda_mi/steelhead","2027-03-05",0.5,"","","spring_coldwater_pier",7.4,0.4291,3.7462,2.785,"","true","available"
"oscoda_mi/steelhead","2027-03-05",0.75,"","","spring_coldwater_pier",7.4,0.4291,3.7462,3.2656,"","true","available"
"oscoda_mi/steelhead","2027-03-05",1,"","","spring_coldwater_pier",7.4,0.4291,3.7462,3.7462,"","true","available"
"oscoda_mi/steelhead","2027-03-12",0,"","","spring_coldwater_pier",7.4,0.5182,4.3164,1.9949,"","true","available"
"oscoda_mi/steelhead","2027-03-12",0.25,"","","spring_coldwater_pier",7.4,0.5182,4.3164,2.5753,"","true","available"
"oscoda_mi/steelhead","2027-03-12",0.5,"","","spring_coldwater_pier",7.4,0.5182,4.3164,3.1556,"","true","available"
"oscoda_mi/steelhead","2027-03-12",0.75,"","","spring_coldwater_pier",7.4,0.5182,4.3164,3.736,"","true","available"
"oscoda_mi/steelhead","2027-03-12",1,"","","spring_coldwater_pier",7.4,0.5182,4.3164,4.3164,"","true","available"
"oscoda_mi/steelhead","2027-03-19",0,"","","spring_coldwater_pier",7.4,0.6073,4.8865,2.166,"","true","available"
"oscoda_mi/steelhead","2027-03-19",0.25,"","","spring_coldwater_pier",7.4,0.6073,4.8865,2.8461,"","true","available"
"oscoda_mi/steelhead","2027-03-19",0.5,"","","spring_coldwater_pier",7.4,0.6073,4.8865,3.5263,"","true","available"
"oscoda_mi/steelhead","2027-03-19",0.75,"","","spring_coldwater_pier",7.4,0.6073,4.8865,4.2064,"","true","available"
"oscoda_mi/steelhead","2027-03-19",1,"","","spring_coldwater_pier",7.4,0.6073,4.8865,4.8865,"","true","available"
"oscoda_mi/steelhead","2027-03-26",0,"","","spring_coldwater_pier",7.4,0.6935,5.4387,2.3316,"","true","available"
"oscoda_mi/steelhead","2027-03-26",0.25,"","","spring_coldwater_pier",7.4,0.6935,5.4387,3.1084,"","true","available"
"oscoda_mi/steelhead","2027-03-26",0.5,"","","spring_coldwater_pier",7.4,0.6935,5.4387,3.8852,"","true","available"
"oscoda_mi/steelhead","2027-03-26",0.75,"","","spring_coldwater_pier",7.4,0.6935,5.4387,4.6619,"","true","available"
"oscoda_mi/steelhead","2027-03-26",1,"","","spring_coldwater_pier",7.4,0.6935,5.4387,5.4387,"","true","available"
"oscoda_mi/steelhead","2027-04-02",0,"","","spring_coldwater_pier",7.4,0.7794,5.9879,2.4964,"","true","available"
"oscoda_mi/steelhead","2027-04-02",0.25,"","","spring_coldwater_pier",7.4,0.7794,5.9879,3.3692,"","true","available"
"oscoda_mi/steelhead","2027-04-02",0.5,"","","spring_coldwater_pier",7.4,0.7794,5.9879,4.2421,"","true","available"
"oscoda_mi/steelhead","2027-04-02",0.75,"","","spring_coldwater_pier",7.4,0.7794,5.9879,5.115,"","true","available"
"oscoda_mi/steelhead","2027-04-02",1,"","","spring_coldwater_pier",7.4,0.7794,5.9879,5.9879,"","true","available"
"oscoda_mi/steelhead","2027-04-09",0,"","","spring_coldwater_pier",7.4,0.8652,6.537,2.6611,"","true","available"
"oscoda_mi/steelhead","2027-04-09",0.25,"","","spring_coldwater_pier",7.4,0.8652,6.537,3.6301,"","true","available"
"oscoda_mi/steelhead","2027-04-09",0.5,"","","spring_coldwater_pier",7.4,0.8652,6.537,4.5991,"","true","available"
"oscoda_mi/steelhead","2027-04-09",0.75,"","","spring_coldwater_pier",7.4,0.8652,6.537,5.5681,"","true","available"
"oscoda_mi/steelhead","2027-04-09",1,"","","spring_coldwater_pier",7.4,0.8652,6.537,6.537,"","true","available"
"oscoda_mi/steelhead","2027-04-16",0,"","","spring_coldwater_pier",7.4,0.951,7.0862,2.8259,"","true","available"
"oscoda_mi/steelhead","2027-04-16",0.25,"","","spring_coldwater_pier",7.4,0.951,7.0862,3.8909,"","true","available"
"oscoda_mi/steelhead","2027-04-16",0.5,"","","spring_coldwater_pier",7.4,0.951,7.0862,4.956,"","true","available"
"oscoda_mi/steelhead","2027-04-16",0.75,"","","spring_coldwater_pier",7.4,0.951,7.0862,6.0211,"","true","available"
"oscoda_mi/steelhead","2027-04-16",1,"","","spring_coldwater_pier",7.4,0.951,7.0862,7.0862,"","true","available"
"oscoda_mi/steelhead","2027-04-23",0,"","","spring_coldwater_pier",7.4,0.958,7.1312,2.8394,"","true","available"
"oscoda_mi/steelhead","2027-04-23",0.25,"","","spring_coldwater_pier",7.4,0.958,7.1312,3.9123,"","true","available"
"oscoda_mi/steelhead","2027-04-23",0.5,"","","spring_coldwater_pier",7.4,0.958,7.1312,4.9853,"","true","available"
"oscoda_mi/steelhead","2027-04-23",0.75,"","","spring_coldwater_pier",7.4,0.958,7.1312,6.0582,"","true","available"
"oscoda_mi/steelhead","2027-04-23",1,"","","spring_coldwater_pier",7.4,0.958,7.1312,7.1312,"","true","available"
"oscoda_mi/steelhead","2027-04-30",0,"","","spring_coldwater_pier",7.4,0.86,6.504,2.6512,"","true","available"
"oscoda_mi/steelhead","2027-04-30",0.25,"","","spring_coldwater_pier",7.4,0.86,6.504,3.6144,"","true","available"
"oscoda_mi/steelhead","2027-04-30",0.5,"","","spring_coldwater_pier",7.4,0.86,6.504,4.5776,"","true","available"
"oscoda_mi/steelhead","2027-04-30",0.75,"","","spring_coldwater_pier",7.4,0.86,6.504,5.5408,"","true","available"
"oscoda_mi/steelhead","2027-04-30",1,"","","spring_coldwater_pier",7.4,0.86,6.504,6.504,"","true","available"
"oscoda_mi/steelhead","2027-05-07",0,"","","spring_coldwater_pier",7.4,0.762,5.8768,2.463,"","true","available"
"oscoda_mi/steelhead","2027-05-07",0.25,"","","spring_coldwater_pier",7.4,0.762,5.8768,3.3165,"","true","available"
"oscoda_mi/steelhead","2027-05-07",0.5,"","","spring_coldwater_pier",7.4,0.762,5.8768,4.1699,"","true","available"
"oscoda_mi/steelhead","2027-05-07",0.75,"","","spring_coldwater_pier",7.4,0.762,5.8768,5.0234,"","true","available"
"oscoda_mi/steelhead","2027-05-07",1,"","","spring_coldwater_pier",7.4,0.762,5.8768,5.8768,"","true","available"
"oscoda_mi/steelhead","2027-05-14",0,"","","spring_coldwater_pier",7.4,0.664,5.2496,2.2749,"","true","available"
"oscoda_mi/steelhead","2027-05-14",0.25,"","","spring_coldwater_pier",7.4,0.664,5.2496,3.0186,"","true","available"
"oscoda_mi/steelhead","2027-05-14",0.5,"","","spring_coldwater_pier",7.4,0.664,5.2496,3.7622,"","true","available"
"oscoda_mi/steelhead","2027-05-14",0.75,"","","spring_coldwater_pier",7.4,0.664,5.2496,4.5059,"","true","available"
"oscoda_mi/steelhead","2027-05-14",1,"","","spring_coldwater_pier",7.4,0.664,5.2496,5.2496,"","true","available"
"oscoda_mi/steelhead","2027-05-21",0,"","","spring_coldwater_pier",7.4,0.5613,4.5923,2.0777,"","true","available"
"oscoda_mi/steelhead","2027-05-21",0.25,"","","spring_coldwater_pier",7.4,0.5613,4.5923,2.7063,"","true","available"
"oscoda_mi/steelhead","2027-05-21",0.5,"","","spring_coldwater_pier",7.4,0.5613,4.5923,3.335,"","true","available"
"oscoda_mi/steelhead","2027-05-21",0.75,"","","spring_coldwater_pier",7.4,0.5613,4.5923,3.9636,"","true","available"
"oscoda_mi/steelhead","2027-05-21",1,"","","spring_coldwater_pier",7.4,0.5613,4.5923,4.5923,"","true","available"
"oscoda_mi/steelhead","2027-05-28",0,"","","spring_coldwater_pier",7.4,0.4303,3.7541,1.8262,"","true","available"
"oscoda_mi/steelhead","2027-05-28",0.25,"","","spring_coldwater_pier",7.4,0.4303,3.7541,2.3082,"","true","available"
"oscoda_mi/steelhead","2027-05-28",0.5,"","","spring_coldwater_pier",7.4,0.4303,3.7541,2.7901,"","true","available"
"oscoda_mi/steelhead","2027-05-28",0.75,"","","spring_coldwater_pier",7.4,0.4303,3.7541,3.2721,"","true","available"
"oscoda_mi/steelhead","2027-05-28",1,"","","spring_coldwater_pier",7.4,0.4303,3.7541,3.7541,"","true","available"
"oscoda_mi/steelhead","2027-06-04",0,"","","spring_coldwater_pier",7.4,0.2994,2.9159,1.5748,"","true","available"
"oscoda_mi/steelhead","2027-06-04",0.25,"","","spring_coldwater_pier",7.4,0.2994,2.9159,1.91,"","true","available"
"oscoda_mi/steelhead","2027-06-04",0.5,"","","spring_coldwater_pier",7.4,0.2994,2.9159,2.2453,"","true","available"
"oscoda_mi/steelhead","2027-06-04",0.75,"","","spring_coldwater_pier",7.4,0.2994,2.9159,2.5806,"","true","available"
"oscoda_mi/steelhead","2027-06-04",1,"","","spring_coldwater_pier",7.4,0.2994,2.9159,2.9159,"","true","available"
"oscoda_mi/steelhead","2027-06-11",0,"","","spring_coldwater_pier",7.4,0.1684,2.0777,1.3233,"","true","available"
"oscoda_mi/steelhead","2027-06-11",0.25,"","","spring_coldwater_pier",7.4,0.1684,2.0777,1.5119,"","true","available"
"oscoda_mi/steelhead","2027-06-11",0.5,"","","spring_coldwater_pier",7.4,0.1684,2.0777,1.7005,"","true","available"
"oscoda_mi/steelhead","2027-06-11",0.75,"","","spring_coldwater_pier",7.4,0.1684,2.0777,1.8891,"","true","available"
"oscoda_mi/steelhead","2027-06-11",1,"","","spring_coldwater_pier",7.4,0.1684,2.0777,2.0777,"","true","available"
"oscoda_mi/steelhead","2027-06-18",0,"","","spring_coldwater_pier",7.4,0.0374,1.2395,1.0718,"","true","available"
"oscoda_mi/steelhead","2027-06-18",0.25,"","","spring_coldwater_pier",7.4,0.0374,1.2395,1.1138,"","true","available"
"oscoda_mi/steelhead","2027-06-18",0.5,"","","spring_coldwater_pier",7.4,0.0374,1.2395,1.1557,"","true","available"
"oscoda_mi/steelhead","2027-06-18",0.75,"","","spring_coldwater_pier",7.4,0.0374,1.2395,1.1976,"","true","available"
"oscoda_mi/steelhead","2027-06-18",1,"","","spring_coldwater_pier",7.4,0.0374,1.2395,1.2395,"","true","available"
"oscoda_mi/steelhead","2027-06-25",0,"","","fall_harbor_staging",5.3,0.0273,1.1173,1.0352,"","true","available"
"oscoda_mi/steelhead","2027-06-25",0.25,"","","fall_harbor_staging",5.3,0.0273,1.1173,1.0557,"","true","available"
"oscoda_mi/steelhead","2027-06-25",0.5,"","","fall_harbor_staging",5.3,0.0273,1.1173,1.0762,"","true","available"
"oscoda_mi/steelhead","2027-06-25",0.75,"","","fall_harbor_staging",5.3,0.0273,1.1173,1.0967,"","true","available"
"oscoda_mi/steelhead","2027-06-25",1,"","","fall_harbor_staging",5.3,0.0273,1.1173,1.1173,"","true","available"
"oscoda_mi/steelhead","2027-07-02",0,"","","fall_harbor_staging",5.3,0.0464,1.1994,1.0598,"","true","available"
"oscoda_mi/steelhead","2027-07-02",0.25,"","","fall_harbor_staging",5.3,0.0464,1.1994,1.0947,"","true","available"
"oscoda_mi/steelhead","2027-07-02",0.5,"","","fall_harbor_staging",5.3,0.0464,1.1994,1.1296,"","true","available"
"oscoda_mi/steelhead","2027-07-02",0.75,"","","fall_harbor_staging",5.3,0.0464,1.1994,1.1645,"","true","available"
"oscoda_mi/steelhead","2027-07-02",1,"","","fall_harbor_staging",5.3,0.0464,1.1994,1.1994,"","true","available"
"oscoda_mi/steelhead","2027-07-09",0,"","","fall_harbor_staging",5.3,0.0655,1.2815,1.0844,"","true","available"
